SYS,seg_id,set_id,metric,score
JECS,404f859482d47c127868964a9a39d1a7645dd2e9,288,SentBLEU,19.954827262084194
JECS,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,SentBLEU,19.94424562118586
JECS,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,SentBLEU,19.387448519166576
JECS,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,SentBLEU,37.35565467474994
JECS,a02e362c5b8f049848ce718b37b96117485461cf,677,SentBLEU,11.939804869134571
JECS,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,SentBLEU,18.50804747940084
JECS,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,SentBLEU,38.86247566290519
JECS,bcdb32ae644040a721da880fff9c1d502048cd8b,790,SentBLEU,24.553631009557222
JECS,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,SentBLEU,18.381320498468252
JECS,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,SentBLEU,37.639761099633375
JECS,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,SentBLEU,5.748347939177777
JECS,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,SentBLEU,12.959581200817155
JECS,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,SentBLEU,37.22876193273298
JECS,02c955067d00f38b6978b805d5a8701a787f78ac,1193,SentBLEU,31.77663562119138
JECS,03e271b4305517e02c9ead82d57327d32b99102e,1253,SentBLEU,10.542825175699472
JECS,051db270afc32571a08c15124330efe89d80fea8,1310,SentBLEU,20.95609223591726
JECS,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,SentBLEU,39.31354884325488
JECS,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,SentBLEU,24.168484191315617
JECS,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,SentBLEU,33.74902721782017
JECS,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,SentBLEU,29.981201408360096
JECS,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,SentBLEU,23.70205150785209
JECS,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,SentBLEU,27.213280887386
JECS,14c813567696f4e63a39993c09d4edb454036179,1957,SentBLEU,16.76697482055306
JECS,155754e1f2bc83f6836af78703edd4d00f19f381,1988,SentBLEU,18.886921756297866
JECS,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,SentBLEU,18.296837069448816
JECS,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,SentBLEU,25.262131518733554
JECS,18243373494a1722ddcd162ec67b63dd749633ab,2113,SentBLEU,10.612282447247837
JECS,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,SentBLEU,47.607680108804566
JECS,2377095dda83df778e34304b7a09813808105d3b,2544,SentBLEU,6.891937715665217
JECS,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,SentBLEU,23.177640994471997
JECS,26e4e19d945cedcb489f28808c730658139c9415,2672,SentBLEU,9.085855054957367
JECS,2a48112ddee712f2364f128076cb2db555a043b1,2802,SentBLEU,21.464595157491797
JECS,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,SentBLEU,26.314136856180383
JECS,2c37d44d03ce2e91310339d884d33ee5aabf9abc,2890,SentBLEU,16.381868835556748
JECS,2c6695b438980783754f7db28129ec2fbb3e6e21,2902,SentBLEU,14.18911120467573
JECS,2cf8c2d1d2ceb1980249f77e703f9039e63799d0,2925,SentBLEU,24.128084679739047
