SYS,seg_id,set_id,metric,score
Bottom-Up,8b51a10370a1219137e231192e65b9cd52238ea6,6783,METEOR,0.34217592197269425
Bottom-Up,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,METEOR,0.34318475452196384
Bottom-Up,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,METEOR,0.344620416128362
Bottom-Up,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,METEOR,0.5215050634384822
Bottom-Up,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,METEOR,0.3757440476190476
Bottom-Up,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,METEOR,0.4148837209302326
Bottom-Up,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,METEOR,0.34314373469149717
Bottom-Up,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,METEOR,0.39679687901031774
Bottom-Up,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,METEOR,0.3935294117647059
Bottom-Up,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,METEOR,0.6147540983606558
Bottom-Up,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,METEOR,0.401558524173028
Bottom-Up,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,METEOR,0.2961480450168233
Bottom-Up,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,METEOR,0.4936103896103896
Bottom-Up,b255397ee863bd8faf9def57c0f76769153d905e,8349,METEOR,0.5022992169003825
Bottom-Up,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,METEOR,0.5165793413173654
Bottom-Up,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,METEOR,0.4176627279557407
Bottom-Up,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,METEOR,0.2807547169811321
Bottom-Up,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,METEOR,0.42053358247690226
Bottom-Up,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,METEOR,0.4443624436244362
Bottom-Up,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,METEOR,0.44246495327102797
Bottom-Up,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,METEOR,0.42487179487179494
Bottom-Up,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,METEOR,0.2759593503538141
Bottom-Up,d3c9ce137ba24a69253508b3416630465c050ae4,9729,METEOR,0.33160844362367903
Bottom-Up,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,METEOR,0.5209254772252351
Bottom-Up,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,METEOR,0.37449664429530194
Bottom-Up,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,METEOR,0.29636150234741787
