SYS,seg_id,set_id,metric,score
Closed-book-decoder,801763443e6c73e3857039f2223798b2b58bef19,6339,ROUGE-3,0.125
Closed-book-decoder,808a439a5d83fc47baaea934c8779a7ebc62470d,6356,ROUGE-3,0.14285714285714288
Closed-book-decoder,81bd721b16cad47dfd8d24baca5b30b006291db2,6403,ROUGE-3,0.06349206349206349
Closed-book-decoder,8764fb95bfad8ee849274873a92fb8d6b400eee2,6611,ROUGE-3,0.06122448979591836
Closed-book-decoder,8847383b72167c3f3dd2161b5b091b580c8f4da7,6652,ROUGE-3,0.13861386138613863
Closed-book-decoder,8b51a10370a1219137e231192e65b9cd52238ea6,6783,ROUGE-3,0.06666666666666667
Closed-book-decoder,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,ROUGE-3,0.18390804597701146
Closed-book-decoder,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,ROUGE-3,0.15238095238095237
Closed-book-decoder,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,ROUGE-3,0.16326530612244897
Closed-book-decoder,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,ROUGE-3,0.10714285714285714
Closed-book-decoder,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,ROUGE-3,0.0
Closed-book-decoder,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,ROUGE-3,0.07272727272727272
Closed-book-decoder,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,ROUGE-3,0.0975609756097561
Closed-book-decoder,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,ROUGE-3,0.11570247933884298
Closed-book-decoder,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,ROUGE-3,0.28169014084507044
Closed-book-decoder,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,ROUGE-3,0.13513513513513514
Closed-book-decoder,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,ROUGE-3,0.07874015748031496
Closed-book-decoder,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,ROUGE-3,0.1016949152542373
Closed-book-decoder,b255397ee863bd8faf9def57c0f76769153d905e,8349,ROUGE-3,0.06722689075630252
