SYS,seg_id,set_id,metric,score
JECS,3785743303ddb8b594be7c449a37458b99e83812,3338,chrFpp,34.06569362010271
JECS,3ba3bde4a1440134bb38ec22ba50db59986b544c,3523,chrFpp,42.62216927462383
JECS,4001b252a072ac149c70840b22299cc6cfab3bae,3727,chrFpp,48.72161803117303
JECS,46609841ffd23e9c22d1507edf7b176ecc4d834f,3978,chrFpp,48.49267762453792
JECS,4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4135,chrFpp,44.04860384226147
JECS,4e0de0ec6d5b9df174f54d03158de8f30aac861f,4299,chrFpp,31.85752127553695
JECS,4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4340,chrFpp,45.236074346622836
JECS,4fb64a2298e18626db776fccf834be87388827e0,4356,chrFpp,48.31493566054109
JECS,54b857a66cbd8473d6732e5da52d48612e636a37,4573,chrFpp,36.7917176214278
JECS,5be0a9584b051175d9f4842a143b76385335d96a,4902,chrFpp,45.698740442416195
JECS,632cfdb03aacd90a34a470f6a70b47eee62ec5f0,5202,chrFpp,41.13818846718606
JECS,6372eff07fd3d6f578f90d6115e01747edccc095,5218,chrFpp,38.256900020744474
JECS,6721edf88c95f480a4db2c63649dbb03736aeadf,5369,chrFpp,37.51329002798365
JECS,6c1341bedf92a304318545fbf1aad88651de7909,5558,chrFpp,36.53010220678148
JECS,6f027d030f9ca86446dc893f1d10ced4c9a3561f,5687,chrFpp,41.706119889530875
JECS,7cba80e83b222801fed8d6f96e8c0aa381c54b28,6221,chrFpp,47.82912471039306
JECS,801763443e6c73e3857039f2223798b2b58bef19,6339,chrFpp,37.82558870975435
JECS,808a439a5d83fc47baaea934c8779a7ebc62470d,6356,chrFpp,48.16996635800634
JECS,81bd721b16cad47dfd8d24baca5b30b006291db2,6403,chrFpp,36.83257545974472
JECS,8764fb95bfad8ee849274873a92fb8d6b400eee2,6611,chrFpp,41.54345980029736
JECS,8847383b72167c3f3dd2161b5b091b580c8f4da7,6652,chrFpp,43.542605055584346
JECS,8b51a10370a1219137e231192e65b9cd52238ea6,6783,chrFpp,47.47915663297203
JECS,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,chrFpp,52.37009663147285
JECS,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,chrFpp,51.692561658828815
JECS,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,chrFpp,50.03554228514869
JECS,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,chrFpp,50.13717650732602
JECS,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,chrFpp,33.11635412693894
JECS,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,chrFpp,36.19650599987544
JECS,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,chrFpp,44.37233701240292
