SYS,seg_id,set_id,metric,score
SENECA,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,Prism-ref,-3.2459712
SENECA,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,Prism-ref,-4.3515873
SENECA,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,Prism-ref,-3.8375483
SENECA,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,Prism-ref,-3.3940876
SENECA,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,Prism-ref,-3.2319021
SENECA,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,Prism-ref,-2.6916964
SENECA,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,Prism-ref,-3.019503
SENECA,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,Prism-ref,-3.7263794
SENECA,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,Prism-ref,-2.9617352
SENECA,b255397ee863bd8faf9def57c0f76769153d905e,8349,Prism-ref,-2.3105266
SENECA,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,Prism-ref,-3.1496167
SENECA,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,Prism-ref,-3.7494702
SENECA,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,Prism-ref,-2.8144536
SENECA,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,Prism-ref,-2.8971791
SENECA,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,Prism-ref,-3.4860535
SENECA,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,Prism-ref,-3.2996159
SENECA,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,Prism-ref,-3.832563
SENECA,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,Prism-ref,-3.891899
SENECA,d3c9ce137ba24a69253508b3416630465c050ae4,9729,Prism-ref,-2.945181
SENECA,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,Prism-ref,-3.1536646
SENECA,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,Prism-ref,-2.9188175
SENECA,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,Prism-ref,-4.3742003
SENECA,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,Prism-ref,-3.2276127
SENECA,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,Prism-ref,-4.295583
SENECA,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,Prism-ref,-3.7900214
SENECA,e43eef75de38d246db9d80216ca9f5487215a78b,10368,Prism-ref,-3.6784325
SENECA,e470f0a87d7513bf880412524332047020422c3f,10378,Prism-ref,-4.38752
SENECA,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,Prism-ref,-3.2269707
SENECA,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,Prism-ref,-3.691073
SENECA,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,Prism-ref,-3.5068886
SENECA,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,Prism-ref,-3.3616085
SENECA,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,Prism-ref,-3.7093596
SENECA,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,Prism-ref,-3.6595607
SENECA,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,Prism-ref,-3.399375
SENECA,fadabe346fe95d33eee71299e6596754768f5246,11293,Prism-ref,-3.562624
