SYS,seg_id,set_id,metric,score
UniLM,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,ROUGE-L,0.36363636363636365
UniLM,b255397ee863bd8faf9def57c0f76769153d905e,8349,ROUGE-L,0.22680412371134018
UniLM,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,ROUGE-L,0.4
UniLM,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,ROUGE-L,0.2385321100917431
UniLM,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,ROUGE-L,0.2413793103448276
UniLM,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,ROUGE-L,0.34146341463414637
UniLM,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,ROUGE-L,0.2626262626262626
UniLM,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,ROUGE-L,0.1694915254237288
UniLM,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,ROUGE-L,0.37333333333333335
UniLM,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,ROUGE-L,0.40625
UniLM,d3c9ce137ba24a69253508b3416630465c050ae4,9729,ROUGE-L,0.32835820895522394
UniLM,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,ROUGE-L,0.27450980392156865
UniLM,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,ROUGE-L,0.3650793650793651
UniLM,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,ROUGE-L,0.25
UniLM,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,ROUGE-L,0.3924050632911393
UniLM,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,ROUGE-L,0.3132530120481928
UniLM,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,ROUGE-L,0.27586206896551724
UniLM,e43eef75de38d246db9d80216ca9f5487215a78b,10368,ROUGE-L,0.2716049382716049
UniLM,e470f0a87d7513bf880412524332047020422c3f,10378,ROUGE-L,0.24000000000000002
UniLM,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,ROUGE-L,0.39655172413793105
UniLM,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,ROUGE-L,0.2658227848101266
UniLM,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,ROUGE-L,0.25316455696202533
UniLM,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,ROUGE-L,0.24675324675324678
UniLM,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,ROUGE-L,0.25000000000000006
UniLM,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,ROUGE-L,0.24242424242424246
UniLM,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,ROUGE-L,0.34146341463414637
UniLM,fadabe346fe95d33eee71299e6596754768f5246,11293,ROUGE-L,0.2777777777777778
