SYS,seg_id,set_id,metric,score
BART,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,chrFpp,42.11500894611518
BART,2c37d44d03ce2e91310339d884d33ee5aabf9abc,2890,chrFpp,47.57044354684385
BART,2c6695b438980783754f7db28129ec2fbb3e6e21,2902,chrFpp,29.847895519441813
BART,2cf8c2d1d2ceb1980249f77e703f9039e63799d0,2925,chrFpp,46.07154488258068
BART,2cfc33d01364162579f46b2764914a03a29453ce,2926,chrFpp,43.65436281564874
BART,2feca9acf532e33f1ab7442c442c8e19787d8d7b,3046,chrFpp,45.26258307318342
BART,31114653cd606fd3f4b1035f98dedd71f8282cd2,3098,chrFpp,42.78862201212629
BART,36352fd1c61fd0c593ee7b84cbe213aa9b444439,3288,chrFpp,38.788206141821725
BART,3785743303ddb8b594be7c449a37458b99e83812,3338,chrFpp,32.78552905230751
BART,3ba3bde4a1440134bb38ec22ba50db59986b544c,3523,chrFpp,40.98785974402413
BART,4001b252a072ac149c70840b22299cc6cfab3bae,3727,chrFpp,42.15043314063571
BART,46609841ffd23e9c22d1507edf7b176ecc4d834f,3978,chrFpp,37.66149530632178
BART,4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4135,chrFpp,47.8264487609192
BART,4e0de0ec6d5b9df174f54d03158de8f30aac861f,4299,chrFpp,36.92927056195966
BART,4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4340,chrFpp,53.907512257422
BART,4fb64a2298e18626db776fccf834be87388827e0,4356,chrFpp,52.730586670961856
BART,54b857a66cbd8473d6732e5da52d48612e636a37,4573,chrFpp,40.812194312532554
BART,5be0a9584b051175d9f4842a143b76385335d96a,4902,chrFpp,36.58673332948316
BART,632cfdb03aacd90a34a470f6a70b47eee62ec5f0,5202,chrFpp,29.21332058455997
BART,6372eff07fd3d6f578f90d6115e01747edccc095,5218,chrFpp,29.8316062048271
BART,6721edf88c95f480a4db2c63649dbb03736aeadf,5369,chrFpp,38.106622766475795
BART,6c1341bedf92a304318545fbf1aad88651de7909,5558,chrFpp,45.85461569358226
BART,6f027d030f9ca86446dc893f1d10ced4c9a3561f,5687,chrFpp,46.25968852501135
BART,7cba80e83b222801fed8d6f96e8c0aa381c54b28,6221,chrFpp,44.34955827346561
BART,801763443e6c73e3857039f2223798b2b58bef19,6339,chrFpp,49.574679044040536
BART,808a439a5d83fc47baaea934c8779a7ebc62470d,6356,chrFpp,49.033017433403856
BART,81bd721b16cad47dfd8d24baca5b30b006291db2,6403,chrFpp,41.371714809366
BART,8764fb95bfad8ee849274873a92fb8d6b400eee2,6611,chrFpp,40.09784225204312
BART,8847383b72167c3f3dd2161b5b091b580c8f4da7,6652,chrFpp,39.4213410958133
BART,8b51a10370a1219137e231192e65b9cd52238ea6,6783,chrFpp,36.62202169433882
BART,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,chrFpp,64.77807503965195
BART,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,chrFpp,46.43441630900242
BART,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,chrFpp,50.92736807039581
BART,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,chrFpp,54.91178016282401
BART,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,chrFpp,40.81934870998117
BART,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,chrFpp,36.27855559745994
