SYS,seg_id,set_id,metric,score
REFRESH,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,TER,-152.0190023752969
REFRESH,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,TER,-309.82367758186393
REFRESH,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,TER,-218.39080459770116
REFRESH,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,TER,-251.4792899408284
REFRESH,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,TER,-150.62761506276152
REFRESH,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,TER,-244.62365591397847
REFRESH,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,TER,-262.5994694960212
REFRESH,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,TER,-370.6070287539936
REFRESH,b255397ee863bd8faf9def57c0f76769153d905e,8349,TER,-226.04422604422604
REFRESH,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,TER,-268.2926829268293
REFRESH,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,TER,-390.3225806451613
REFRESH,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,TER,-317.2804532577904
REFRESH,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,TER,-245.98930481283423
REFRESH,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,TER,-192.4119241192412
REFRESH,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,TER,-256.0386473429952
REFRESH,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,TER,-153.15315315315317
REFRESH,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,TER,-311.37724550898207
REFRESH,d3c9ce137ba24a69253508b3416630465c050ae4,9729,TER,-159.77961432506888
REFRESH,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,TER,-203.43137254901964
REFRESH,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,TER,-187.80487804878047
REFRESH,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,TER,-274.14330218068534
REFRESH,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,TER,-182.6241134751773
REFRESH,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,TER,-211.14369501466274
REFRESH,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,TER,-167.08229426433914
REFRESH,e43eef75de38d246db9d80216ca9f5487215a78b,10368,TER,-230.3030303030303
REFRESH,e470f0a87d7513bf880412524332047020422c3f,10378,TER,-232.60869565217394
REFRESH,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,TER,-205.72916666666669
REFRESH,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,TER,-234.375
REFRESH,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,TER,-192.56756756756758
REFRESH,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,TER,-208.44327176781002
REFRESH,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,TER,-177.27272727272728
REFRESH,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,TER,-207.2289156626506
REFRESH,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,TER,-220.5438066465257
REFRESH,fadabe346fe95d33eee71299e6596754768f5246,11293,TER,-248.24355971896952
