SYS,seg_id,set_id,metric,score
Fast-abs-rl,8b51a10370a1219137e231192e65b9cd52238ea6,6783,TER,-108.58585858585859
Fast-abs-rl,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,TER,-100.60975609756098
Fast-abs-rl,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,TER,-75.56675062972292
Fast-abs-rl,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,TER,-143.80530973451326
Fast-abs-rl,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,TER,-84.9673202614379
Fast-abs-rl,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,TER,-92.63657957244655
Fast-abs-rl,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,TER,-98.23677581863979
Fast-abs-rl,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,TER,-155.17241379310346
Fast-abs-rl,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,TER,-144.97041420118344
Fast-abs-rl,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,TER,-87.86610878661088
Fast-abs-rl,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,TER,-104.83870967741935
Fast-abs-rl,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,TER,-137.9310344827586
Fast-abs-rl,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,TER,-169.32907348242813
Fast-abs-rl,b255397ee863bd8faf9def57c0f76769153d905e,8349,TER,-105.65110565110565
Fast-abs-rl,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,TER,-164.63414634146343
Fast-abs-rl,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,TER,-177.41935483870967
Fast-abs-rl,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,TER,-101.98300283286119
Fast-abs-rl,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,TER,-144.3850267379679
Fast-abs-rl,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,TER,-165.31165311653118
Fast-abs-rl,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,TER,-84.54106280193237
Fast-abs-rl,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,TER,-94.5945945945946
Fast-abs-rl,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,TER,-140.71856287425152
Fast-abs-rl,d3c9ce137ba24a69253508b3416630465c050ae4,9729,TER,-115.70247933884299
Fast-abs-rl,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,TER,-98.03921568627452
Fast-abs-rl,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,TER,-107.31707317073172
Fast-abs-rl,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,TER,-146.41744548286604
Fast-abs-rl,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,TER,-106.38297872340425
Fast-abs-rl,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,TER,-93.84164222873899
Fast-abs-rl,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,TER,-102.24438902743142
Fast-abs-rl,e43eef75de38d246db9d80216ca9f5487215a78b,10368,TER,-115.15151515151516
Fast-abs-rl,e470f0a87d7513bf880412524332047020422c3f,10378,TER,-91.30434782608695
Fast-abs-rl,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,TER,-111.97916666666667
Fast-abs-rl,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,TER,-125.0
Fast-abs-rl,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,TER,-114.86486486486487
Fast-abs-rl,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,TER,-126.6490765171504
Fast-abs-rl,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,TER,-156.8181818181818
Fast-abs-rl,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,TER,-93.97590361445783
Fast-abs-rl,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,TER,-105.74018126888217
Fast-abs-rl,fadabe346fe95d33eee71299e6596754768f5246,11293,TER,-100.70257611241217
