SYS,seg_id,set_id,metric,score
Fast-abs-rl,404f859482d47c127868964a9a39d1a7645dd2e9,288,MoverScore,0.27583924847989355
Fast-abs-rl,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,MoverScore,0.17982195416113572
Fast-abs-rl,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,MoverScore,0.2234621600699532
Fast-abs-rl,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,MoverScore,0.30432048096761416
Fast-abs-rl,a02e362c5b8f049848ce718b37b96117485461cf,677,MoverScore,0.20193626056543748
Fast-abs-rl,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,MoverScore,0.19569659366470732
Fast-abs-rl,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,MoverScore,0.22847091016967375
Fast-abs-rl,bcdb32ae644040a721da880fff9c1d502048cd8b,790,MoverScore,0.30909916558512257
Fast-abs-rl,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,MoverScore,0.2419677711818769
Fast-abs-rl,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,MoverScore,0.33253163068172364
Fast-abs-rl,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,MoverScore,0.0999769333800203
Fast-abs-rl,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,MoverScore,0.10110407496657
Fast-abs-rl,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,MoverScore,0.12853148120477886
Fast-abs-rl,02c955067d00f38b6978b805d5a8701a787f78ac,1193,MoverScore,0.30590600530914014
Fast-abs-rl,03e271b4305517e02c9ead82d57327d32b99102e,1253,MoverScore,0.17938413378867435
Fast-abs-rl,051db270afc32571a08c15124330efe89d80fea8,1310,MoverScore,0.27421893032988953
Fast-abs-rl,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,MoverScore,0.24327684631086885
Fast-abs-rl,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,MoverScore,0.23684087488451602
Fast-abs-rl,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,MoverScore,0.2510353420797197
Fast-abs-rl,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,MoverScore,0.22939496085782904
Fast-abs-rl,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,MoverScore,0.21500323436726004
Fast-abs-rl,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,MoverScore,0.21039332585765064
Fast-abs-rl,14c813567696f4e63a39993c09d4edb454036179,1957,MoverScore,0.19038361802574238
Fast-abs-rl,155754e1f2bc83f6836af78703edd4d00f19f381,1988,MoverScore,0.12609078221154965
Fast-abs-rl,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,MoverScore,0.23334250310453633
Fast-abs-rl,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,MoverScore,0.2416503197455393
Fast-abs-rl,18243373494a1722ddcd162ec67b63dd749633ab,2113,MoverScore,0.20395556092372985
Fast-abs-rl,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,MoverScore,0.26221803325434634
Fast-abs-rl,2377095dda83df778e34304b7a09813808105d3b,2544,MoverScore,0.1750837332755302
Fast-abs-rl,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,MoverScore,0.24276366480575576
Fast-abs-rl,26e4e19d945cedcb489f28808c730658139c9415,2672,MoverScore,0.21647627543406625
Fast-abs-rl,2a48112ddee712f2364f128076cb2db555a043b1,2802,MoverScore,0.18628112126819765
Fast-abs-rl,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,MoverScore,0.18652033424969475
