SYS,seg_id,set_id,metric,score
Improve-abs,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,ensemble,86.43973982040075
Improve-abs,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,ensemble,79.23837540242619
Improve-abs,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,ensemble,77.32181386944842
Improve-abs,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,ensemble,76.43372853515436
Improve-abs,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,ensemble,79.22256113472955
Improve-abs,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,ensemble,83.89649503126503
Improve-abs,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,ensemble,78.9607269847608
Improve-abs,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,ensemble,75.3687725191059
Improve-abs,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,ensemble,78.7250047795765
Improve-abs,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,ensemble,80.16164529625726
Improve-abs,b255397ee863bd8faf9def57c0f76769153d905e,8349,ensemble,83.81568935767
Improve-abs,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,ensemble,81.10930170703527
Improve-abs,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,ensemble,77.4846478269152
Improve-abs,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,ensemble,79.91518327222495
Improve-abs,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,ensemble,80.73760435878641
Improve-abs,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,ensemble,82.39905213826329
Improve-abs,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,ensemble,82.83786885487707
Improve-abs,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,ensemble,83.83499360282302
Improve-abs,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,ensemble,83.27456359256766
Improve-abs,d3c9ce137ba24a69253508b3416630465c050ae4,9729,ensemble,85.39271667304932
Improve-abs,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,ensemble,81.5158426352545
Improve-abs,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,ensemble,77.48951185550766
Improve-abs,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,ensemble,75.9117879522752
Improve-abs,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,ensemble,84.21533371759047
Improve-abs,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,ensemble,75.08502954435225
Improve-abs,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,ensemble,79.84629954293393
Improve-abs,e43eef75de38d246db9d80216ca9f5487215a78b,10368,ensemble,85.16882350284183
Improve-abs,e470f0a87d7513bf880412524332047020422c3f,10378,ensemble,75.81621610798099
Improve-abs,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,ensemble,86.35894736040942
Improve-abs,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,ensemble,77.31510902005336
Improve-abs,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,ensemble,82.54497874811258
Improve-abs,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,ensemble,81.75657758286897
Improve-abs,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,ensemble,85.68934408699809
Improve-abs,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,ensemble,79.97783440055893
Improve-abs,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,ensemble,82.080897418209
Improve-abs,fadabe346fe95d33eee71299e6596754768f5246,11293,ensemble,82.66087990609319
