SYS,seg_id,set_id,metric,score
Up-Down,163684,1423,TER,-37.735849056603776
Up-Down,165752,1438,TER,-53.191489361702125
Up-Down,168093,1452,TER,-72.91666666666667
Up-Down,168580,1456,TER,-58.139534883720934
Up-Down,169098,1461,TER,-0.0
Up-Down,169858,1467,TER,-37.03703703703704
Up-Down,170411,1473,TER,-37.735849056603776
Up-Down,172265,1484,TER,-43.859649122807014
Up-Down,172330,1486,TER,-48.07692307692307
Up-Down,176906,1523,TER,-52.083333333333336
Up-Down,177015,1524,TER,-57.37704918032788
Up-Down,177246,1526,TER,-76.08695652173914
Up-Down,177366,1528,TER,-64.81481481481481
Up-Down,179441,1547,TER,-54.54545454545454
Up-Down,182245,1570,TER,-26.31578947368421
Up-Down,182369,1573,TER,-57.692307692307686
Up-Down,186428,1611,TER,-53.191489361702125
Up-Down,189566,1634,TER,-66.03773584905662
Up-Down,192730,1664,TER,-54.6875
Up-Down,192904,1667,TER,-68.62745098039215
Up-Down,194411,1680,TER,-64.81481481481481
Up-Down,195594,1692,TER,-70.0
Up-Down,195648,1694,TER,-31.25
Up-Down,196995,1707,TER,-10.20408163265306
Up-Down,199404,1729,TER,-52.63157894736842
Up-Down,200274,1740,TER,-86.95652173913044
Up-Down,202389,1759,TER,-85.1063829787234
Up-Down,205101,1776,TER,-67.3076923076923
Up-Down,205183,1777,TER,-56.60377358490566
Up-Down,205636,1781,TER,-37.03703703703704
Up-Down,206851,1792,TER,-67.3076923076923
Up-Down,207675,1801,TER,-56.60377358490566
Up-Down,209420,1819,TER,-49.01960784313726
Up-Down,209803,1824,TER,-48.07692307692307
Up-Down,211112,1839,TER,-60.3448275862069
Up-Down,211204,1843,TER,-61.22448979591836
Up-Down,212077,1854,TER,-30.61224489795918
Up-Down,213008,1862,TER,-47.16981132075472
Up-Down,214961,1877,TER,-46.29629629629629
Up-Down,215245,1879,TER,-30.0
Up-Down,216303,1894,TER,-28.30188679245283
Up-Down,217071,1900,TER,-33.33333333333333
Up-Down,217872,1908,TER,-57.692307692307686
Up-Down,219434,1918,TER,-66.66666666666666
Up-Down,219723,1924,TER,-44.44444444444444
Up-Down,221190,1939,TER,-74.46808510638297
Up-Down,222075,1946,TER,-72.58064516129032
Up-Down,222370,1948,TER,-79.54545454545455
Up-Down,222757,1952,TER,-71.42857142857142
Up-Down,224802,1978,TER,-76.08695652173914
Up-Down,224974,1980,TER,-40.81632653061224
Up-Down,225032,1981,TER,-52.083333333333336
Up-Down,226058,1993,TER,-56.60377358490566
Up-Down,227370,2004,TER,-39.682539682539684
Up-Down,227851,2008,TER,-58.82352941176471
Up-Down,227878,2009,TER,-83.33333333333334
Up-Down,229267,2018,TER,-51.02040816326531
Up-Down,229274,2019,TER,-77.77777777777779
Up-Down,229688,2022,TER,-47.16981132075472
Up-Down,231758,2043,TER,-47.16981132075472
Up-Down,232173,2045,TER,-51.724137931034484
Up-Down,233376,2056,TER,-31.25
Up-Down,237764,2094,TER,-50.0
Up-Down,244215,2135,TER,-20.0
Up-Down,248616,2163,TER,-81.81818181818183
Up-Down,248774,2165,TER,-62.5
Up-Down,250619,2181,TER,-14.492753623188406
Up-Down,251379,2185,TER,-76.92307692307692
Up-Down,251856,2188,TER,-25.423728813559322
Up-Down,251888,2190,TER,-42.3728813559322
Up-Down,251892,2191,TER,-74.46808510638297
Up-Down,252177,2193,TER,-80.0
Up-Down,252582,2197,TER,-32.608695652173914
Up-Down,254750,2211,TER,-47.16981132075472
Up-Down,254828,2213,TER,-58.82352941176471
Up-Down,255322,2221,TER,-100.0
Up-Down,255631,2224,TER,-45.45454545454546
Up-Down,256569,2235,TER,-80.0
Up-Down,256660,2236,TER,-64.81481481481481
Up-Down,256838,2237,TER,-31.914893617021274
Up-Down,256899,2239,TER,-33.33333333333333
Up-Down,256941,2240,TER,-56.60377358490566
Up-Down,258883,2256,TER,-58.82352941176471
Up-Down,260927,2269,TER,-72.72727272727273
Up-Down,260966,2270,TER,-33.33333333333333
Up-Down,261721,2275,TER,-74.07407407407408
Up-Down,261780,2277,TER,-20.0
Up-Down,261948,2278,TER,-70.0
Up-Down,263346,2295,TER,-0.0
Up-Down,264347,2301,TER,-50.0
Up-Down,265596,2306,TER,-24.590163934426233
Up-Down,265816,2308,TER,-66.03773584905662
Up-Down,266847,2313,TER,-83.33333333333334
Up-Down,267861,2324,TER,-57.692307692307686
Up-Down,268215,2328,TER,-53.57142857142857
Up-Down,269254,2340,TER,-59.32203389830508
Up-Down,270386,2349,TER,-61.40350877192983
Up-Down,270738,2352,TER,-37.03703703703704
Up-Down,271852,2361,TER,-30.61224489795918
Up-Down,273493,2371,TER,-31.25
Up-Down,276127,2391,TER,-56.60377358490566
Up-Down,276434,2395,TER,-34.48275862068966
Up-Down,277208,2399,TER,-33.89830508474576
Up-Down,277239,2400,TER,-48.07692307692307
Up-Down,277289,2401,TER,-9.433962264150944
Up-Down,278550,2408,TER,-67.3076923076923
Up-Down,278579,2409,TER,-95.23809523809523
Up-Down,281056,2436,TER,-57.692307692307686
Up-Down,281102,2437,TER,-45.45454545454545
Up-Down,281722,2443,TER,-43.47826086956522
Up-Down,282113,2451,TER,-56.81818181818181
Up-Down,282365,2456,TER,-77.77777777777779
Up-Down,283203,2462,TER,-65.21739130434783
Up-Down,283977,2468,TER,-71.42857142857142
Up-Down,285929,2479,TER,-57.692307692307686
Up-Down,288435,2494,TER,-48.07692307692307
Up-Down,290078,2506,TER,-53.191489361702125
Up-Down,294134,2536,TER,-51.724137931034484
Up-Down,294855,2544,TER,-77.58620689655173
Up-Down,295134,2549,TER,-49.01960784313726
Up-Down,298290,2571,TER,-52.083333333333336
Up-Down,298382,2573,TER,-51.724137931034484
Up-Down,299089,2582,TER,-62.5
Up-Down,299295,2584,TER,-85.1063829787234
Up-Down,300655,2606,TER,-66.03773584905662
Up-Down,301467,2611,TER,-33.33333333333333
Up-Down,301908,2616,TER,-62.5
Up-Down,302716,2624,TER,-57.692307692307686
Up-Down,305035,2643,TER,-70.17543859649122
Up-Down,306693,2651,TER,-71.42857142857142
Up-Down,307790,2660,TER,-80.0
Up-Down,307993,2663,TER,-35.21126760563381
Up-Down,308889,2669,TER,-51.724137931034484
