SYS,seg_id,set_id,metric,score
Unified-VLP,143103,1232,CIDEr,88.52265775483754
Unified-VLP,144795,1246,CIDEr,266.3686690532173
Unified-VLP,145048,1250,CIDEr,275.46835491041224
Unified-VLP,145727,1256,CIDEr,57.38156995520109
Unified-VLP,145873,1260,CIDEr,115.21009989703133
Unified-VLP,146837,1266,CIDEr,57.97109768212534
Unified-VLP,147068,1271,CIDEr,75.90301350981636
Unified-VLP,148910,1290,CIDEr,126.25941930699831
Unified-VLP,149444,1298,CIDEr,49.49481588484425
Unified-VLP,150080,1303,CIDEr,198.63916178923657
Unified-VLP,151081,1310,CIDEr,85.9711951137761
Unified-VLP,151480,1311,CIDEr,110.17169897175279
Unified-VLP,151790,1314,CIDEr,237.68359567213304
Unified-VLP,152298,1321,CIDEr,69.41774658896571
Unified-VLP,152336,1324,CIDEr,233.92553544708744
Unified-VLP,152525,1328,CIDEr,163.1113881914235
Unified-VLP,153231,1333,CIDEr,116.70948917896918
Unified-VLP,153797,1336,CIDEr,163.03049453178465
Unified-VLP,153803,1337,CIDEr,118.89678787840123
Unified-VLP,156915,1361,CIDEr,306.79560608048143
Unified-VLP,157593,1367,CIDEr,28.34114178015701
Unified-VLP,158118,1374,CIDEr,43.18976687003007
Unified-VLP,161962,1407,CIDEr,81.9442066578412
Unified-VLP,163684,1423,CIDEr,193.01255043106494
Unified-VLP,165752,1438,CIDEr,188.3724352133444
Unified-VLP,168093,1452,CIDEr,121.3173589120355
Unified-VLP,168580,1456,CIDEr,140.73115378148958
Unified-VLP,169098,1461,CIDEr,153.0505098573208
Unified-VLP,169858,1467,CIDEr,47.018170084845266
Unified-VLP,170411,1473,CIDEr,352.49409194221147
Unified-VLP,172265,1484,CIDEr,115.83829575881322
Unified-VLP,172330,1486,CIDEr,99.66629782675345
Unified-VLP,176906,1523,CIDEr,97.54456823138231
Unified-VLP,177015,1524,CIDEr,126.83281337618251
Unified-VLP,177246,1526,CIDEr,4.922868465227056
Unified-VLP,177366,1528,CIDEr,162.93019605830895
Unified-VLP,179441,1547,CIDEr,147.9355944660586
Unified-VLP,182245,1570,CIDEr,204.98062901471843
Unified-VLP,182369,1573,CIDEr,39.58850440292978
Unified-VLP,186428,1611,CIDEr,206.1804158028729
Unified-VLP,189566,1634,CIDEr,37.34412444325663
Unified-VLP,192730,1664,CIDEr,149.827728122938
Unified-VLP,192904,1667,CIDEr,139.95373875484484
Unified-VLP,194411,1680,CIDEr,41.3058168318772
Unified-VLP,195594,1692,CIDEr,113.26008325962988
Unified-VLP,195648,1694,CIDEr,135.48184682448218
Unified-VLP,196995,1707,CIDEr,138.77957666044605
Unified-VLP,199404,1729,CIDEr,91.73602443120356
Unified-VLP,200274,1740,CIDEr,69.36163744827256
Unified-VLP,202389,1759,CIDEr,80.63387788855908
Unified-VLP,205101,1776,CIDEr,67.25461581755117
Unified-VLP,205183,1777,CIDEr,44.976867348455734
Unified-VLP,205636,1781,CIDEr,168.82630030444253
Unified-VLP,206851,1792,CIDEr,169.54127305319048
Unified-VLP,207675,1801,CIDEr,184.10296447366804
Unified-VLP,209420,1819,CIDEr,43.35089408233061
Unified-VLP,209803,1824,CIDEr,137.32454415035727
Unified-VLP,211112,1839,CIDEr,72.37778350424718
Unified-VLP,211204,1843,CIDEr,60.1628306821096
Unified-VLP,212077,1854,CIDEr,274.5942550546504
Unified-VLP,213008,1862,CIDEr,186.1039737119519
Unified-VLP,214961,1877,CIDEr,32.18596242148737
Unified-VLP,215245,1879,CIDEr,109.05279057441908
Unified-VLP,216303,1894,CIDEr,283.38267963067165
Unified-VLP,217071,1900,CIDEr,153.89676406926546
Unified-VLP,217872,1908,CIDEr,64.45448126251772
Unified-VLP,219434,1918,CIDEr,236.78196432635013
Unified-VLP,219723,1924,CIDEr,0.2556423246023628
Unified-VLP,221190,1939,CIDEr,96.88274696290829
Unified-VLP,222075,1946,CIDEr,42.05437379815183
Unified-VLP,222370,1948,CIDEr,115.88213825438984
Unified-VLP,222757,1952,CIDEr,49.237239842889736
Unified-VLP,224802,1978,CIDEr,52.0053639997796
Unified-VLP,224974,1980,CIDEr,159.92437945184693
Unified-VLP,225032,1981,CIDEr,158.20135602316338
Unified-VLP,226058,1993,CIDEr,171.02561262908503
Unified-VLP,227370,2004,CIDEr,128.23715765476913
Unified-VLP,227851,2008,CIDEr,114.23083714777592
Unified-VLP,227878,2009,CIDEr,19.723683471456567
Unified-VLP,229267,2018,CIDEr,152.46181791146904
Unified-VLP,229274,2019,CIDEr,40.5875899412942
Unified-VLP,229688,2022,CIDEr,155.7408855072489
Unified-VLP,231758,2043,CIDEr,190.0431469469371
Unified-VLP,232173,2045,CIDEr,157.52348422480256
Unified-VLP,233376,2056,CIDEr,124.53059547699175
