SYS,seg_id,set_id,metric,score
VinVL-base,143103,1232,SentBLEU,24.446151121745054
VinVL-base,144795,1246,SentBLEU,96.21954581957614
VinVL-base,145048,1250,SentBLEU,76.7733168433653
VinVL-base,145727,1256,SentBLEU,25.211936184349828
VinVL-base,145873,1260,SentBLEU,12.982679446701685
VinVL-base,146837,1266,SentBLEU,13.650604313545333
VinVL-base,147068,1271,SentBLEU,25.965358893403383
VinVL-base,148910,1290,SentBLEU,12.605968092174914
VinVL-base,149444,1298,SentBLEU,12.192091596713041
VinVL-base,150080,1303,SentBLEU,34.57207846419411
VinVL-base,151081,1310,SentBLEU,31.239399369202552
VinVL-base,151480,1311,SentBLEU,21.47795427007173
VinVL-base,151790,1314,SentBLEU,58.01559414528514
VinVL-base,152298,1321,SentBLEU,46.260790389840466
VinVL-base,152336,1324,SentBLEU,48.326978309062184
VinVL-base,152525,1328,SentBLEU,11.731175160263996
VinVL-base,153231,1333,SentBLEU,28.73539322585947
VinVL-base,153797,1336,SentBLEU,23.736810439041953
VinVL-base,153803,1337,SentBLEU,64.84115071397645
VinVL-base,156915,1361,SentBLEU,44.833867003844574
VinVL-base,157593,1367,SentBLEU,16.59038701421971
VinVL-base,158118,1374,SentBLEU,12.044281352426754
VinVL-base,161962,1407,SentBLEU,52.46341022861458
VinVL-base,163684,1423,SentBLEU,76.70387248467661
VinVL-base,165752,1438,SentBLEU,30.739407647563215
VinVL-base,168093,1452,SentBLEU,42.7287006396234
VinVL-base,168580,1456,SentBLEU,25.40663740773073
VinVL-base,169098,1461,SentBLEU,38.058030016749456
VinVL-base,169858,1467,SentBLEU,11.044795567078939
VinVL-base,170411,1473,SentBLEU,56.234132519034915
VinVL-base,172265,1484,SentBLEU,25.51861558939429
VinVL-base,172330,1486,SentBLEU,14.25876976452075
VinVL-base,176906,1523,SentBLEU,29.071536848410968
VinVL-base,177015,1524,SentBLEU,62.34181304540137
VinVL-base,177246,1526,SentBLEU,5.604233375480572
VinVL-base,177366,1528,SentBLEU,29.84745896009822
VinVL-base,179441,1547,SentBLEU,86.33400213704509
VinVL-base,182245,1570,SentBLEU,84.08964152537145
VinVL-base,182369,1573,SentBLEU,65.80370064762461
VinVL-base,186428,1611,SentBLEU,22.957488466614326
VinVL-base,189566,1634,SentBLEU,11.016798394984653
VinVL-base,192730,1664,SentBLEU,37.77177718431893
VinVL-base,192904,1667,SentBLEU,21.200626759025184
VinVL-base,194411,1680,SentBLEU,32.649710286280516
VinVL-base,195594,1692,SentBLEU,64.84115071397645
VinVL-base,195648,1694,SentBLEU,44.11629359322706
VinVL-base,196995,1707,SentBLEU,86.94417438899828
VinVL-base,199404,1729,SentBLEU,39.33517113370471
VinVL-base,200274,1740,SentBLEU,10.252286118120933
VinVL-base,202389,1759,SentBLEU,23.462350320527996
VinVL-base,205101,1776,SentBLEU,13.119154068592376
VinVL-base,205183,1777,SentBLEU,24.839003933972585
VinVL-base,205636,1781,SentBLEU,59.00468726392812
VinVL-base,206851,1792,SentBLEU,70.71067811865478
VinVL-base,207675,1801,SentBLEU,59.00468726392806
VinVL-base,209420,1819,SentBLEU,11.016798394984653
VinVL-base,209803,1824,SentBLEU,63.40466277046863
VinVL-base,211112,1839,SentBLEU,12.192091596713041
VinVL-base,211204,1843,SentBLEU,10.252286118120933
VinVL-base,212077,1854,SentBLEU,64.93358309501976
VinVL-base,213008,1862,SentBLEU,68.87246539984304
VinVL-base,214961,1877,SentBLEU,73.11104457090251
VinVL-base,215245,1879,SentBLEU,65.0059326034369
VinVL-base,216303,1894,SentBLEU,74.00828044922856
VinVL-base,217071,1900,SentBLEU,37.70063804549471
VinVL-base,217872,1908,SentBLEU,12.192091596713041
VinVL-base,219434,1918,SentBLEU,22.957488466614326
VinVL-base,219723,1924,SentBLEU,7.129384882260374
VinVL-base,221190,1939,SentBLEU,29.071536848410968
