SYS,seg_id,set_id,metric,score
VinVL-large,136572,1171,RefOnlyCLIPS,0.8174
VinVL-large,136680,1174,RefOnlyCLIPS,0.7964
VinVL-large,138073,1188,RefOnlyCLIPS,0.92
VinVL-large,138970,1198,RefOnlyCLIPS,0.818
VinVL-large,139457,1201,RefOnlyCLIPS,0.949
VinVL-large,142323,1226,RefOnlyCLIPS,0.8003
VinVL-large,143103,1232,RefOnlyCLIPS,0.8774
VinVL-large,144795,1246,RefOnlyCLIPS,0.9673
VinVL-large,145048,1250,RefOnlyCLIPS,0.935
VinVL-large,145727,1256,RefOnlyCLIPS,0.814
VinVL-large,145873,1260,RefOnlyCLIPS,0.8306
VinVL-large,146837,1266,RefOnlyCLIPS,0.8706
VinVL-large,147068,1271,RefOnlyCLIPS,0.913
VinVL-large,148910,1290,RefOnlyCLIPS,0.859
VinVL-large,149444,1298,RefOnlyCLIPS,0.9023
VinVL-large,150080,1303,RefOnlyCLIPS,0.972
VinVL-large,151081,1310,RefOnlyCLIPS,0.9263
VinVL-large,151480,1311,RefOnlyCLIPS,0.961
VinVL-large,151790,1314,RefOnlyCLIPS,0.9106
VinVL-large,152298,1321,RefOnlyCLIPS,0.8696
VinVL-large,152336,1324,RefOnlyCLIPS,0.8906
VinVL-large,152525,1328,RefOnlyCLIPS,0.885
VinVL-large,153231,1333,RefOnlyCLIPS,0.9023
VinVL-large,153797,1336,RefOnlyCLIPS,0.9785
VinVL-large,153803,1337,RefOnlyCLIPS,0.956
VinVL-large,156915,1361,RefOnlyCLIPS,0.955
VinVL-large,157593,1367,RefOnlyCLIPS,0.7363
VinVL-large,158118,1374,RefOnlyCLIPS,0.8657
VinVL-large,161962,1407,RefOnlyCLIPS,0.7617
VinVL-large,163684,1423,RefOnlyCLIPS,1.0
VinVL-large,165752,1438,RefOnlyCLIPS,0.84
VinVL-large,168093,1452,RefOnlyCLIPS,0.9595
VinVL-large,168580,1456,RefOnlyCLIPS,0.9526
VinVL-large,169098,1461,RefOnlyCLIPS,0.895
VinVL-large,169858,1467,RefOnlyCLIPS,0.8813
VinVL-large,170411,1473,RefOnlyCLIPS,0.9795
VinVL-large,172265,1484,RefOnlyCLIPS,0.8833
VinVL-large,172330,1486,RefOnlyCLIPS,0.946
VinVL-large,176906,1523,RefOnlyCLIPS,0.819
VinVL-large,177015,1524,RefOnlyCLIPS,0.944
VinVL-large,177246,1526,RefOnlyCLIPS,0.8164
VinVL-large,177366,1528,RefOnlyCLIPS,0.839
VinVL-large,179441,1547,RefOnlyCLIPS,0.9575
VinVL-large,182245,1570,RefOnlyCLIPS,0.983
VinVL-large,182369,1573,RefOnlyCLIPS,0.8877
VinVL-large,186428,1611,RefOnlyCLIPS,0.9414
VinVL-large,189566,1634,RefOnlyCLIPS,0.7334
VinVL-large,192730,1664,RefOnlyCLIPS,0.9004
VinVL-large,192904,1667,RefOnlyCLIPS,0.977
VinVL-large,194411,1680,RefOnlyCLIPS,0.948
VinVL-large,195594,1692,RefOnlyCLIPS,0.9243
VinVL-large,195648,1694,RefOnlyCLIPS,0.8657
VinVL-large,196995,1707,RefOnlyCLIPS,0.9883
VinVL-large,199404,1729,RefOnlyCLIPS,0.9707
VinVL-large,200274,1740,RefOnlyCLIPS,0.917
VinVL-large,202389,1759,RefOnlyCLIPS,0.9595
VinVL-large,205101,1776,RefOnlyCLIPS,0.8413
VinVL-large,205183,1777,RefOnlyCLIPS,0.911
VinVL-large,205636,1781,RefOnlyCLIPS,0.9507
VinVL-large,206851,1792,RefOnlyCLIPS,0.9688
VinVL-large,207675,1801,RefOnlyCLIPS,0.927
VinVL-large,209420,1819,RefOnlyCLIPS,0.9043
VinVL-large,209803,1824,RefOnlyCLIPS,0.92
VinVL-large,211112,1839,RefOnlyCLIPS,0.915
VinVL-large,211204,1843,RefOnlyCLIPS,0.8745
VinVL-large,212077,1854,RefOnlyCLIPS,0.9966
VinVL-large,213008,1862,RefOnlyCLIPS,0.9766
VinVL-large,214961,1877,RefOnlyCLIPS,0.955
VinVL-large,215245,1879,RefOnlyCLIPS,0.9326
VinVL-large,216303,1894,RefOnlyCLIPS,0.9873
VinVL-large,217071,1900,RefOnlyCLIPS,0.9756
VinVL-large,217872,1908,RefOnlyCLIPS,0.935
VinVL-large,219434,1918,RefOnlyCLIPS,0.943
VinVL-large,219723,1924,RefOnlyCLIPS,0.8022
VinVL-large,221190,1939,RefOnlyCLIPS,0.891
VinVL-large,222075,1946,RefOnlyCLIPS,0.84
VinVL-large,222370,1948,RefOnlyCLIPS,0.97
VinVL-large,222757,1952,RefOnlyCLIPS,0.8667
VinVL-large,224802,1978,RefOnlyCLIPS,0.9087
VinVL-large,224974,1980,RefOnlyCLIPS,0.921
VinVL-large,225032,1981,RefOnlyCLIPS,0.956
VinVL-large,226058,1993,RefOnlyCLIPS,0.969
VinVL-large,227370,2004,RefOnlyCLIPS,0.799
VinVL-large,227851,2008,RefOnlyCLIPS,0.902
VinVL-large,227878,2009,RefOnlyCLIPS,0.6826
VinVL-large,229267,2018,RefOnlyCLIPS,0.808
VinVL-large,229274,2019,RefOnlyCLIPS,0.8584
VinVL-large,229688,2022,RefOnlyCLIPS,0.899
VinVL-large,231758,2043,RefOnlyCLIPS,0.917
VinVL-large,232173,2045,RefOnlyCLIPS,0.9316
VinVL-large,233376,2056,RefOnlyCLIPS,0.916
VinVL-large,237764,2094,RefOnlyCLIPS,0.9434
VinVL-large,244215,2135,RefOnlyCLIPS,0.9126
VinVL-large,248616,2163,RefOnlyCLIPS,0.926
VinVL-large,248774,2165,RefOnlyCLIPS,0.807
VinVL-large,250619,2181,RefOnlyCLIPS,0.9673
VinVL-large,251379,2185,RefOnlyCLIPS,0.899
VinVL-large,251856,2188,RefOnlyCLIPS,0.9478
VinVL-large,251888,2190,RefOnlyCLIPS,0.9355
VinVL-large,251892,2191,RefOnlyCLIPS,0.934
VinVL-large,252177,2193,RefOnlyCLIPS,0.9575
VinVL-large,252582,2197,RefOnlyCLIPS,0.973
VinVL-large,254750,2211,RefOnlyCLIPS,0.9673
VinVL-large,254828,2213,RefOnlyCLIPS,0.9146
VinVL-large,255322,2221,RefOnlyCLIPS,0.9062
VinVL-large,255631,2224,RefOnlyCLIPS,0.9463
VinVL-large,256569,2235,RefOnlyCLIPS,0.873
VinVL-large,256660,2236,RefOnlyCLIPS,0.9434
VinVL-large,256838,2237,RefOnlyCLIPS,0.976
VinVL-large,256899,2239,RefOnlyCLIPS,1.0
VinVL-large,256941,2240,RefOnlyCLIPS,0.784
VinVL-large,258883,2256,RefOnlyCLIPS,0.924
VinVL-large,260927,2269,RefOnlyCLIPS,0.758
VinVL-large,260966,2270,RefOnlyCLIPS,0.937
VinVL-large,261721,2275,RefOnlyCLIPS,0.873
VinVL-large,261780,2277,RefOnlyCLIPS,0.983
VinVL-large,261948,2278,RefOnlyCLIPS,0.922
VinVL-large,263346,2295,RefOnlyCLIPS,0.95
VinVL-large,264347,2301,RefOnlyCLIPS,0.8853
VinVL-large,265596,2306,RefOnlyCLIPS,0.9785
VinVL-large,265816,2308,RefOnlyCLIPS,0.84
VinVL-large,266847,2313,RefOnlyCLIPS,0.935
VinVL-large,267861,2324,RefOnlyCLIPS,0.955
VinVL-large,268215,2328,RefOnlyCLIPS,0.852
VinVL-large,269254,2340,RefOnlyCLIPS,0.849
VinVL-large,270386,2349,RefOnlyCLIPS,0.8833
VinVL-large,270738,2352,RefOnlyCLIPS,0.9956
