SYS,seg_id,set_id,metric,score
Up-Down,153803,1337,SPICE,18.18181818181818
Up-Down,156915,1361,SPICE,22.222222222222218
Up-Down,157593,1367,SPICE,13.333333333333334
Up-Down,158118,1374,SPICE,13.333333333333334
Up-Down,161962,1407,SPICE,11.428571428571429
Up-Down,163684,1423,SPICE,11.76470588235294
Up-Down,165752,1438,SPICE,10.526315789473683
Up-Down,168093,1452,SPICE,15.384615384615383
Up-Down,168580,1456,SPICE,14.285714285714285
Up-Down,169098,1461,SPICE,37.03703703703704
Up-Down,169858,1467,SPICE,29.411764705882355
Up-Down,170411,1473,SPICE,26.08695652173913
Up-Down,172265,1484,SPICE,26.666666666666668
Up-Down,172330,1486,SPICE,24.242424242424242
Up-Down,176906,1523,SPICE,10.81081081081081
Up-Down,177015,1524,SPICE,20.689655172413794
Up-Down,177246,1526,SPICE,9.523809523809524
Up-Down,177366,1528,SPICE,18.750000000000004
Up-Down,179441,1547,SPICE,16.666666666666664
Up-Down,182245,1570,SPICE,33.333333333333336
Up-Down,182369,1573,SPICE,20.689655172413794
Up-Down,186428,1611,SPICE,26.08695652173913
Up-Down,189566,1634,SPICE,12.5
Up-Down,192730,1664,SPICE,9.75609756097561
Up-Down,192904,1667,SPICE,6.666666666666667
Up-Down,194411,1680,SPICE,6.666666666666667
Up-Down,195594,1692,SPICE,20.0
Up-Down,195648,1694,SPICE,20.0
Up-Down,196995,1707,SPICE,47.99999999999999
Up-Down,199404,1729,SPICE,22.22222222222222
Up-Down,200274,1740,SPICE,9.090909090909092
Up-Down,202389,1759,SPICE,7.6923076923076925
Up-Down,205101,1776,SPICE,15.789473684210526
Up-Down,205183,1777,SPICE,0.0
Up-Down,205636,1781,SPICE,7.142857142857142
Up-Down,206851,1792,SPICE,20.0
Up-Down,207675,1801,SPICE,18.75
Up-Down,209420,1819,SPICE,11.76470588235294
Up-Down,209803,1824,SPICE,20.689655172413794
Up-Down,211112,1839,SPICE,20.0
Up-Down,211204,1843,SPICE,17.391304347826082
Up-Down,212077,1854,SPICE,28.571428571428577
Up-Down,213008,1862,SPICE,38.46153846153846
Up-Down,214961,1877,SPICE,13.333333333333334
Up-Down,215245,1879,SPICE,26.666666666666668
Up-Down,216303,1894,SPICE,26.666666666666668
Up-Down,217071,1900,SPICE,32.0
Up-Down,217872,1908,SPICE,34.78260869565217
Up-Down,219434,1918,SPICE,16.000000000000004
Up-Down,219723,1924,SPICE,16.0
Up-Down,221190,1939,SPICE,0.0
Up-Down,222075,1946,SPICE,23.52941176470588
Up-Down,222370,1948,SPICE,16.0
Up-Down,222757,1952,SPICE,20.0
Up-Down,224802,1978,SPICE,13.793103448275865
Up-Down,224974,1980,SPICE,26.08695652173913
Up-Down,225032,1981,SPICE,22.222222222222218
Up-Down,226058,1993,SPICE,20.0
Up-Down,227370,2004,SPICE,17.14285714285714
Up-Down,227851,2008,SPICE,26.08695652173913
Up-Down,227878,2009,SPICE,7.142857142857142
Up-Down,229267,2018,SPICE,45.16129032258065
Up-Down,229274,2019,SPICE,8.333333333333334
Up-Down,229688,2022,SPICE,18.75
Up-Down,231758,2043,SPICE,13.793103448275865
Up-Down,232173,2045,SPICE,45.454545454545446
Up-Down,233376,2056,SPICE,7.407407407407408
Up-Down,237764,2094,SPICE,38.095238095238095
Up-Down,244215,2135,SPICE,40.0
Up-Down,248616,2163,SPICE,6.451612903225806
Up-Down,248774,2165,SPICE,9.523809523809524
Up-Down,250619,2181,SPICE,19.354838709677416
Up-Down,251379,2185,SPICE,12.12121212121212
Up-Down,251856,2188,SPICE,25.806451612903224
Up-Down,251888,2190,SPICE,18.18181818181818
Up-Down,251892,2191,SPICE,17.142857142857142
Up-Down,252177,2193,SPICE,17.142857142857142
Up-Down,252582,2197,SPICE,57.14285714285715
Up-Down,254750,2211,SPICE,23.076923076923077
Up-Down,254828,2213,SPICE,12.5
Up-Down,255322,2221,SPICE,23.076923076923077
Up-Down,255631,2224,SPICE,23.25581395348837
Up-Down,256569,2235,SPICE,19.354838709677416
Up-Down,256660,2236,SPICE,20.0
Up-Down,256838,2237,SPICE,31.578947368421055
Up-Down,256899,2239,SPICE,30.76923076923077
Up-Down,256941,2240,SPICE,0.0
Up-Down,258883,2256,SPICE,20.689655172413794
Up-Down,260927,2269,SPICE,0.0
Up-Down,260966,2270,SPICE,18.181818181818183
Up-Down,261721,2275,SPICE,6.896551724137931
Up-Down,261780,2277,SPICE,25.806451612903224
Up-Down,261948,2278,SPICE,6.896551724137932
Up-Down,263346,2295,SPICE,55.55555555555556
Up-Down,264347,2301,SPICE,21.428571428571427
Up-Down,265596,2306,SPICE,33.33333333333333
Up-Down,265816,2308,SPICE,16.0
Up-Down,266847,2313,SPICE,14.285714285714285
Up-Down,267861,2324,SPICE,14.814814814814813
Up-Down,268215,2328,SPICE,23.52941176470588
Up-Down,269254,2340,SPICE,14.285714285714285
Up-Down,270386,2349,SPICE,17.14285714285714
Up-Down,270738,2352,SPICE,25.0
Up-Down,271852,2361,SPICE,23.076923076923077
Up-Down,273493,2371,SPICE,41.37931034482759
Up-Down,276127,2391,SPICE,8.333333333333332
Up-Down,276434,2395,SPICE,6.0606060606060606
Up-Down,277208,2399,SPICE,27.27272727272727
Up-Down,277239,2400,SPICE,27.77777777777778
Up-Down,277289,2401,SPICE,27.77777777777778
Up-Down,278550,2408,SPICE,17.39130434782609
Up-Down,278579,2409,SPICE,7.692307692307692
Up-Down,281056,2436,SPICE,20.0
Up-Down,281102,2437,SPICE,13.333333333333334
Up-Down,281722,2443,SPICE,28.57142857142857
Up-Down,282113,2451,SPICE,20.689655172413794
Up-Down,282365,2456,SPICE,6.666666666666667
Up-Down,283203,2462,SPICE,9.09090909090909
Up-Down,283977,2468,SPICE,12.5
Up-Down,285929,2479,SPICE,20.0
Up-Down,288435,2494,SPICE,14.285714285714285
Up-Down,290078,2506,SPICE,34.78260869565218
Up-Down,294134,2536,SPICE,24.0
Up-Down,294855,2544,SPICE,6.451612903225806
Up-Down,295134,2549,SPICE,22.222222222222225
Up-Down,298290,2571,SPICE,24.242424242424242
Up-Down,298382,2573,SPICE,15.384615384615383
Up-Down,299089,2582,SPICE,27.77777777777778
Up-Down,299295,2584,SPICE,22.222222222222218
Up-Down,300655,2606,SPICE,10.526315789473683
Up-Down,301467,2611,SPICE,24.999999999999996
Up-Down,301908,2616,SPICE,20.0
Up-Down,302716,2624,SPICE,52.17391304347826
Up-Down,305035,2643,SPICE,18.18181818181818
Up-Down,306693,2651,SPICE,10.526315789473683
Up-Down,307790,2660,SPICE,6.0606060606060606
Up-Down,307993,2663,SPICE,22.22222222222222
Up-Down,308889,2669,SPICE,18.75
Up-Down,309120,2672,SPICE,50.0
Up-Down,310479,2679,SPICE,30.769230769230766
Up-Down,311690,2688,SPICE,28.57142857142857
Up-Down,312343,2695,SPICE,34.78260869565218
Up-Down,312692,2696,SPICE,26.08695652173913
Up-Down,312803,2698,SPICE,15.384615384615385
Up-Down,313176,2703,SPICE,0.0
Up-Down,313398,2706,SPICE,7.4074074074074066
Up-Down,315018,2719,SPICE,13.793103448275861
Up-Down,315128,2720,SPICE,0.0
Up-Down,315909,2735,SPICE,13.793103448275861
Up-Down,316041,2736,SPICE,11.76470588235294
Up-Down,316240,2739,SPICE,6.25
Up-Down,318124,2754,SPICE,25.806451612903224
Up-Down,318813,2762,SPICE,47.61904761904761
Up-Down,319743,2769,SPICE,9.523809523809526
Up-Down,320180,2772,SPICE,14.814814814814817
Up-Down,320524,2776,SPICE,18.75
Up-Down,321195,2780,SPICE,13.793103448275865
Up-Down,321542,2784,SPICE,20.0
Up-Down,321866,2788,SPICE,8.0
Up-Down,325153,2816,SPICE,14.285714285714285
Up-Down,325228,2819,SPICE,34.48275862068965
Up-Down,326082,2826,SPICE,29.629629629629626
Up-Down,327038,2834,SPICE,14.285714285714285
Up-Down,327073,2835,SPICE,14.814814814814817
Up-Down,328452,2850,SPICE,12.121212121212121
Up-Down,329217,2854,SPICE,16.666666666666668
Up-Down,329336,2856,SPICE,28.57142857142857
Up-Down,330681,2864,SPICE,6.0606060606060606
Up-Down,332096,2872,SPICE,14.285714285714285
Up-Down,332455,2875,SPICE,8.0
Up-Down,333480,2886,SPICE,0.0
Up-Down,334321,2894,SPICE,14.814814814814817
Up-Down,337194,2917,SPICE,17.391304347826086
Up-Down,338678,2924,SPICE,24.242424242424242
Up-Down,340175,2932,SPICE,18.181818181818183
Up-Down,340894,2939,SPICE,28.57142857142857
Up-Down,341393,2943,SPICE,7.142857142857144
Up-Down,341921,2947,SPICE,21.428571428571427
Up-Down,345389,2973,SPICE,21.05263157894737
Up-Down,346641,2979,SPICE,20.689655172413794
Up-Down,347879,2990,SPICE,30.0
Up-Down,347950,2991,SPICE,37.03703703703704
Up-Down,348519,2993,SPICE,18.75
Up-Down,348669,2995,SPICE,29.629629629629633
Up-Down,348730,2998,SPICE,30.0
Up-Down,349776,3009,SPICE,8.695652173913045
Up-Down,351530,3028,SPICE,14.285714285714285
Up-Down,358664,3092,SPICE,6.451612903225806
Up-Down,360181,3109,SPICE,15.384615384615385
Up-Down,361147,3123,SPICE,18.181818181818183
Up-Down,361472,3126,SPICE,6.25
Up-Down,361551,3129,SPICE,30.0
Up-Down,364113,3150,SPICE,11.76470588235294
Up-Down,366111,3165,SPICE,25.806451612903224
Up-Down,369506,3188,SPICE,18.6046511627907
Up-Down,369913,3191,SPICE,6.451612903225806
Up-Down,370175,3195,SPICE,14.814814814814813
Up-Down,371004,3200,SPICE,7.6923076923076925
Up-Down,371135,3202,SPICE,44.44444444444444
Up-Down,373007,3217,SPICE,41.66666666666667
Up-Down,373089,3218,SPICE,9.523809523809524
Up-Down,374369,3225,SPICE,15.789473684210526
Up-Down,375426,3234,SPICE,16.0
Up-Down,375915,3240,SPICE,18.181818181818183
Up-Down,376891,3249,SPICE,12.121212121212123
Up-Down,377239,3253,SPICE,16.666666666666664
Up-Down,377882,3259,SPICE,12.12121212121212
Up-Down,377984,3261,SPICE,14.814814814814813
Up-Down,378098,3262,SPICE,12.903225806451612
Up-Down,378860,3272,SPICE,37.03703703703704
Up-Down,381413,3296,SPICE,24.999999999999996
Up-Down,384213,3312,SPICE,31.25
Up-Down,385598,3324,SPICE,25.0
Up-Down,388528,3340,SPICE,8.333333333333332
Up-Down,392640,3367,SPICE,14.285714285714285
Up-Down,393068,3372,SPICE,37.5
Up-Down,395124,3385,SPICE,16.0
Up-Down,396051,3393,SPICE,22.22222222222222
Up-Down,399178,3413,SPICE,22.222222222222218
Up-Down,401623,3432,SPICE,25.806451612903224
Up-Down,402248,3439,SPICE,16.000000000000004
Up-Down,402330,3440,SPICE,15.384615384615385
Up-Down,402685,3443,SPICE,27.77777777777778
Up-Down,403385,3449,SPICE,7.4074074074074066
Up-Down,407943,3496,SPICE,0.0
Up-Down,408120,3499,SPICE,30.0
Up-Down,411968,3545,SPICE,26.08695652173913
Up-Down,412184,3546,SPICE,14.285714285714285
Up-Down,414884,3573,SPICE,9.09090909090909
Up-Down,415746,3581,SPICE,5.2631578947368425
Up-Down,419158,3604,SPICE,29.629629629629633
Up-Down,420069,3613,SPICE,25.806451612903224
Up-Down,424880,3658,SPICE,23.076923076923077
Up-Down,427401,3680,SPICE,28.57142857142857
Up-Down,429283,3693,SPICE,17.391304347826082
Up-Down,429593,3694,SPICE,40.0
Up-Down,429833,3697,SPICE,15.384615384615385
Up-Down,429834,3698,SPICE,29.629629629629633
Up-Down,430286,3701,SPICE,25.806451612903224
Up-Down,430420,3702,SPICE,20.0
Up-Down,430469,3703,SPICE,27.58620689655173
Up-Down,430856,3705,SPICE,35.29411764705882
Up-Down,431197,3707,SPICE,18.181818181818183
Up-Down,431891,3714,SPICE,33.33333333333333
Up-Down,432657,3724,SPICE,18.75
Up-Down,433804,3731,SPICE,19.04761904761905
Up-Down,434510,3740,SPICE,20.0
Up-Down,435922,3750,SPICE,30.0
