SYS,seg_id,set_id,metric,score
VinVL-large,153803,1337,TER,-36.36363636363637
VinVL-large,156915,1361,TER,-39.21568627450981
VinVL-large,157593,1367,TER,-67.79661016949152
VinVL-large,158118,1374,TER,-76.08695652173914
VinVL-large,161962,1407,TER,-61.53846153846154
VinVL-large,163684,1423,TER,-0.0
VinVL-large,165752,1438,TER,-63.82978723404255
VinVL-large,168093,1452,TER,-41.66666666666667
VinVL-large,168580,1456,TER,-69.76744186046511
VinVL-large,169098,1461,TER,-91.83673469387755
VinVL-large,169858,1467,TER,-55.55555555555555
VinVL-large,170411,1473,TER,-18.867924528301888
VinVL-large,172265,1484,TER,-52.63157894736842
VinVL-large,172330,1486,TER,-28.846153846153843
VinVL-large,176906,1523,TER,-104.16666666666667
VinVL-large,177015,1524,TER,-16.393442622950822
VinVL-large,177246,1526,TER,-86.95652173913044
VinVL-large,177366,1528,TER,-55.55555555555555
VinVL-large,179441,1547,TER,-36.36363636363637
VinVL-large,182245,1570,TER,-26.31578947368421
VinVL-large,182369,1573,TER,-76.92307692307692
VinVL-large,186428,1611,TER,-42.5531914893617
VinVL-large,189566,1634,TER,-66.03773584905662
VinVL-large,192730,1664,TER,-39.0625
VinVL-large,192904,1667,TER,-29.411764705882355
VinVL-large,194411,1680,TER,-64.81481481481481
VinVL-large,195594,1692,TER,-20.0
VinVL-large,195648,1694,TER,-31.25
VinVL-large,196995,1707,TER,-10.20408163265306
VinVL-large,199404,1729,TER,-43.859649122807014
VinVL-large,200274,1740,TER,-86.95652173913044
VinVL-large,202389,1759,TER,-74.46808510638297
VinVL-large,205101,1776,TER,-57.692307692307686
VinVL-large,205183,1777,TER,-47.16981132075472
VinVL-large,205636,1781,TER,-46.29629629629629
VinVL-large,206851,1792,TER,-28.846153846153843
VinVL-large,207675,1801,TER,-37.735849056603776
VinVL-large,209420,1819,TER,-78.43137254901961
VinVL-large,209803,1824,TER,-57.692307692307686
VinVL-large,211112,1839,TER,-60.3448275862069
VinVL-large,211204,1843,TER,-71.42857142857142
VinVL-large,212077,1854,TER,-20.40816326530612
VinVL-large,213008,1862,TER,-28.30188679245283
VinVL-large,214961,1877,TER,-37.03703703703704
VinVL-large,215245,1879,TER,-30.0
VinVL-large,216303,1894,TER,-18.867924528301888
VinVL-large,217071,1900,TER,-55.55555555555556
VinVL-large,217872,1908,TER,-57.692307692307686
VinVL-large,219434,1918,TER,-55.55555555555556
VinVL-large,219723,1924,TER,-44.44444444444444
VinVL-large,221190,1939,TER,-74.46808510638297
VinVL-large,222075,1946,TER,-56.4516129032258
VinVL-large,222370,1948,TER,-22.727272727272727
VinVL-large,222757,1952,TER,-61.22448979591836
VinVL-large,224802,1978,TER,-54.34782608695653
VinVL-large,224974,1980,TER,-51.02040816326531
VinVL-large,225032,1981,TER,-72.91666666666667
VinVL-large,226058,1993,TER,-47.16981132075472
VinVL-large,227370,2004,TER,-63.49206349206349
VinVL-large,227851,2008,TER,-58.82352941176471
VinVL-large,227878,2009,TER,-125.0
VinVL-large,229267,2018,TER,-61.22448979591836
VinVL-large,229274,2019,TER,-88.88888888888889
VinVL-large,229688,2022,TER,-47.16981132075472
VinVL-large,231758,2043,TER,-28.30188679245283
VinVL-large,232173,2045,TER,-60.3448275862069
VinVL-large,233376,2056,TER,-52.083333333333336
VinVL-large,237764,2094,TER,-33.33333333333333
VinVL-large,244215,2135,TER,-60.0
VinVL-large,248616,2163,TER,-36.36363636363637
VinVL-large,248774,2165,TER,-62.5
VinVL-large,250619,2181,TER,-43.47826086956522
VinVL-large,251379,2185,TER,-76.92307692307692
VinVL-large,251856,2188,TER,-50.847457627118644
VinVL-large,251888,2190,TER,-59.32203389830508
VinVL-large,251892,2191,TER,-85.1063829787234
VinVL-large,252177,2193,TER,-100.0
VinVL-large,252582,2197,TER,-32.608695652173914
VinVL-large,254750,2211,TER,-37.735849056603776
VinVL-large,254828,2213,TER,-58.82352941176471
VinVL-large,255322,2221,TER,-66.66666666666666
VinVL-large,255631,2224,TER,-45.45454545454546
VinVL-large,256569,2235,TER,-70.0
VinVL-large,256660,2236,TER,-37.03703703703704
VinVL-large,256838,2237,TER,-31.914893617021274
VinVL-large,256899,2239,TER,-0.0
VinVL-large,256941,2240,TER,-66.03773584905662
VinVL-large,258883,2256,TER,-29.411764705882355
VinVL-large,260927,2269,TER,-54.54545454545454
VinVL-large,260966,2270,TER,-41.66666666666667
VinVL-large,261721,2275,TER,-55.55555555555555
VinVL-large,261780,2277,TER,-50.0
VinVL-large,261948,2278,TER,-70.0
VinVL-large,263346,2295,TER,-55.55555555555556
VinVL-large,264347,2301,TER,-40.0
VinVL-large,265596,2306,TER,-57.37704918032788
VinVL-large,265816,2308,TER,-66.03773584905662
VinVL-large,266847,2313,TER,-62.5
VinVL-large,267861,2324,TER,-48.07692307692307
VinVL-large,268215,2328,TER,-35.714285714285715
VinVL-large,269254,2340,TER,-59.32203389830508
VinVL-large,270386,2349,TER,-87.71929824561403
VinVL-large,270738,2352,TER,-9.25925925925926
VinVL-large,271852,2361,TER,-30.61224489795918
VinVL-large,273493,2371,TER,-41.66666666666667
VinVL-large,276127,2391,TER,-66.03773584905662
VinVL-large,276434,2395,TER,-43.10344827586207
VinVL-large,277208,2399,TER,-33.89830508474576
VinVL-large,277239,2400,TER,-57.692307692307686
VinVL-large,277289,2401,TER,-37.735849056603776
VinVL-large,278550,2408,TER,-19.23076923076923
VinVL-large,278579,2409,TER,-59.523809523809526
VinVL-large,281056,2436,TER,-57.692307692307686
VinVL-large,281102,2437,TER,-54.54545454545454
VinVL-large,281722,2443,TER,-54.34782608695653
VinVL-large,282113,2451,TER,-45.45454545454545
VinVL-large,282365,2456,TER,-77.77777777777779
VinVL-large,283203,2462,TER,-65.21739130434783
VinVL-large,283977,2468,TER,-51.02040816326531
VinVL-large,285929,2479,TER,-57.692307692307686
VinVL-large,288435,2494,TER,-57.692307692307686
VinVL-large,290078,2506,TER,-42.5531914893617
VinVL-large,294134,2536,TER,-86.20689655172414
VinVL-large,294855,2544,TER,-77.58620689655173
VinVL-large,295134,2549,TER,-39.21568627450981
VinVL-large,298290,2571,TER,-41.66666666666667
VinVL-large,298382,2573,TER,-34.48275862068966
VinVL-large,299089,2582,TER,-17.857142857142858
VinVL-large,299295,2584,TER,-63.82978723404255
VinVL-large,300655,2606,TER,-37.735849056603776
VinVL-large,301467,2611,TER,-44.44444444444444
VinVL-large,301908,2616,TER,-78.125
VinVL-large,302716,2624,TER,-57.692307692307686
VinVL-large,305035,2643,TER,-61.40350877192983
VinVL-large,306693,2651,TER,-61.22448979591836
VinVL-large,307790,2660,TER,-70.0
VinVL-large,307993,2663,TER,-42.25352112676057
VinVL-large,308889,2669,TER,-51.724137931034484
VinVL-large,309120,2672,TER,-19.607843137254903
VinVL-large,310479,2679,TER,-64.81481481481481
VinVL-large,311690,2688,TER,-39.682539682539684
VinVL-large,312343,2695,TER,-50.0
VinVL-large,312692,2696,TER,-48.07692307692307
VinVL-large,312803,2698,TER,-29.411764705882355
VinVL-large,313176,2703,TER,-70.17543859649122
VinVL-large,313398,2706,TER,-91.83673469387755
VinVL-large,315018,2719,TER,-62.5
VinVL-large,315128,2720,TER,-78.94736842105263
VinVL-large,315909,2735,TER,-68.62745098039215
VinVL-large,316041,2736,TER,-43.859649122807014
VinVL-large,316240,2739,TER,-78.43137254901961
VinVL-large,318124,2754,TER,-100.0
VinVL-large,318813,2762,TER,-37.03703703703704
VinVL-large,319743,2769,TER,-41.66666666666667
VinVL-large,320180,2772,TER,-55.55555555555555
VinVL-large,320524,2776,TER,-53.03030303030303
VinVL-large,321195,2780,TER,-55.55555555555556
VinVL-large,321542,2784,TER,-43.859649122807014
VinVL-large,321866,2788,TER,-54.54545454545454
VinVL-large,325153,2816,TER,-37.03703703703704
VinVL-large,325228,2819,TER,-41.66666666666667
VinVL-large,326082,2826,TER,-74.46808510638297
VinVL-large,327038,2834,TER,-57.692307692307686
VinVL-large,327073,2835,TER,-56.81818181818181
VinVL-large,328452,2850,TER,-53.191489361702125
VinVL-large,329217,2854,TER,-54.54545454545454
VinVL-large,329336,2856,TER,-55.55555555555556
VinVL-large,330681,2864,TER,-62.5
VinVL-large,332096,2872,TER,-60.3448275862069
VinVL-large,332455,2875,TER,-39.21568627450981
VinVL-large,333480,2886,TER,-40.81632653061224
VinVL-large,334321,2894,TER,-24.590163934426233
VinVL-large,337194,2917,TER,-71.42857142857142
VinVL-large,338678,2924,TER,-54.34782608695653
VinVL-large,340175,2932,TER,-40.81632653061224
VinVL-large,340894,2939,TER,-52.083333333333336
VinVL-large,341393,2943,TER,-14.705882352941178
VinVL-large,341921,2947,TER,-24.590163934426233
VinVL-large,345389,2973,TER,-41.66666666666667
VinVL-large,346641,2979,TER,-67.3076923076923
VinVL-large,347879,2990,TER,-83.33333333333334
VinVL-large,347950,2991,TER,-42.3728813559322
VinVL-large,348519,2993,TER,-76.92307692307692
VinVL-large,348669,2995,TER,-21.73913043478261
VinVL-large,348730,2998,TER,-30.0
VinVL-large,349776,3009,TER,-44.642857142857146
VinVL-large,351530,3028,TER,-83.33333333333334
VinVL-large,358664,3092,TER,-78.43137254901961
VinVL-large,360181,3109,TER,-38.46153846153846
VinVL-large,361147,3123,TER,-58.82352941176471
VinVL-large,361472,3126,TER,-76.92307692307692
