SYS,seg_id,set_id,metric,score
Up-Down,153231,1333,RefCLIPS,0.778
Up-Down,153797,1336,RefCLIPS,0.819
Up-Down,153803,1337,RefCLIPS,0.765
Up-Down,156915,1361,RefCLIPS,0.7495
Up-Down,157593,1367,RefCLIPS,0.6646
Up-Down,158118,1374,RefCLIPS,0.794
Up-Down,161962,1407,RefCLIPS,0.739
Up-Down,163684,1423,RefCLIPS,0.848
Up-Down,165752,1438,RefCLIPS,0.7197
Up-Down,168093,1452,RefCLIPS,0.834
Up-Down,168580,1456,RefCLIPS,0.891
Up-Down,169098,1461,RefCLIPS,0.82
Up-Down,169858,1467,RefCLIPS,0.835
Up-Down,170411,1473,RefCLIPS,0.885
Up-Down,172265,1484,RefCLIPS,0.7915
Up-Down,172330,1486,RefCLIPS,0.904
Up-Down,176906,1523,RefCLIPS,0.7407
Up-Down,177015,1524,RefCLIPS,0.8345
Up-Down,177246,1526,RefCLIPS,0.7383
Up-Down,177366,1528,RefCLIPS,0.7666
Up-Down,179441,1547,RefCLIPS,0.8853
Up-Down,182245,1570,RefCLIPS,0.864
Up-Down,182369,1573,RefCLIPS,0.7563
Up-Down,186428,1611,RefCLIPS,0.8794
Up-Down,189566,1634,RefCLIPS,0.6846
Up-Down,192730,1664,RefCLIPS,0.891
Up-Down,192904,1667,RefCLIPS,0.7676
Up-Down,194411,1680,RefCLIPS,0.7725
Up-Down,195594,1692,RefCLIPS,0.801
Up-Down,195648,1694,RefCLIPS,0.781
Up-Down,196995,1707,RefCLIPS,0.8813
Up-Down,199404,1729,RefCLIPS,0.73
Up-Down,200274,1740,RefCLIPS,0.74
Up-Down,202389,1759,RefCLIPS,0.8374
Up-Down,205101,1776,RefCLIPS,0.8267
Up-Down,205183,1777,RefCLIPS,0.757
Up-Down,205636,1781,RefCLIPS,0.852
Up-Down,206851,1792,RefCLIPS,0.768
Up-Down,207675,1801,RefCLIPS,0.831
Up-Down,209420,1819,RefCLIPS,0.786
Up-Down,209803,1824,RefCLIPS,0.8594
Up-Down,211112,1839,RefCLIPS,0.8223
Up-Down,211204,1843,RefCLIPS,0.856
Up-Down,212077,1854,RefCLIPS,0.8477
Up-Down,213008,1862,RefCLIPS,0.778
Up-Down,214961,1877,RefCLIPS,0.752
Up-Down,215245,1879,RefCLIPS,0.8936
Up-Down,216303,1894,RefCLIPS,0.837
Up-Down,217071,1900,RefCLIPS,0.8877
Up-Down,217872,1908,RefCLIPS,0.8706
Up-Down,219434,1918,RefCLIPS,0.8237
Up-Down,219723,1924,RefCLIPS,0.722
Up-Down,221190,1939,RefCLIPS,0.758
Up-Down,222075,1946,RefCLIPS,0.8345
Up-Down,222370,1948,RefCLIPS,0.835
Up-Down,222757,1952,RefCLIPS,0.8164
Up-Down,224802,1978,RefCLIPS,0.8228
Up-Down,224974,1980,RefCLIPS,0.8667
Up-Down,225032,1981,RefCLIPS,0.833
Up-Down,226058,1993,RefCLIPS,0.909
Up-Down,227370,2004,RefCLIPS,0.7666
Up-Down,227851,2008,RefCLIPS,0.793
Up-Down,227878,2009,RefCLIPS,0.5312
Up-Down,229267,2018,RefCLIPS,0.9014
Up-Down,229274,2019,RefCLIPS,0.718
Up-Down,229688,2022,RefCLIPS,0.7524
Up-Down,231758,2043,RefCLIPS,0.823
Up-Down,232173,2045,RefCLIPS,0.8804
Up-Down,233376,2056,RefCLIPS,0.8765
Up-Down,237764,2094,RefCLIPS,0.918
Up-Down,244215,2135,RefCLIPS,0.848
Up-Down,248616,2163,RefCLIPS,0.7334
Up-Down,248774,2165,RefCLIPS,0.824
Up-Down,250619,2181,RefCLIPS,0.9404
